#  (1) name
#  (2) XC CALIFA
#  (3) YC CALIFA
#  (4) RA_gal_CAL from cube
#  (5) DEC_gal_CAL from cube
#  (6) XC PanStarss hips images
#  (7) YC PanStarss hips images
#  (8) RA_gal_arc from PanStarss
#  (9) DEC_gal_arc from PanStarss
# (10) D_RA
# (11) D_DEC
name,XC,YC,RA_gal_CAL,DEC_gal_CAL,xc_hips,yc_hips,RA_gal_arc,DEC_gal_arc,D_RA,D_DEC
UGC09665,37.2636812111835,31.7008594659594,225.385004748876,48.319687711655,248.268749803666,249.651661146833,225.38528240689,48.3198359723627,-0.66468365022774,-0.533738547579787
UGC09708,36.6914941167242,31.199078000318,226.635230273111,9.44965212855664,252.375748142353,249.357409432659,226.634978394376,9.44963257005537,0.894458889624412,0.0704106045724018
UGC09711,35.3485244577132,30.7628446165189,226.652202308127,9.43868834805316,246.880731250422,250.311338438376,226.652595200425,9.43860758061464,-1.39526370699672,0.290762778698905
UGC09759,37.0118151495405,29.1890205936378,227.671538391344,55.3493236434347,250.892148725514,253.677580188512,227.671068116707,55.3497388957328,0.962571983501747,-1.49490827320164
UGC09777,35.4211179089538,32.7968451130697,228.562975483732,20.4785576601459,250.881645483435,247.812302414675,228.562948119762,20.4784953223005,0.0922847653116142,0.224416243450776
UGC09842,37.1354199923059,31.1202462389503,231.274348467046,37.9599242928288,251.852902938368,248.41682363273,231.274025560086,37.9601103512373,0.91653189918158,-0.669810270403559
UGC09849,39.4076091110325,33.2161073414453,231.31907806432,53.4076481473615,245.164535653205,250.59339949989,231.318792830445,53.407191901939,0.612123435677357,1.64248352099321
UGC09868,33.2914172855225,31.4165743010591,232.310777404586,52.8637222783411,248.877850626264,249.616401924216,232.310986448057,52.8639459812274,-0.454324405097696,-0.805330390943482
UGC09873,36.5965515739549,33.6008035276171,232.460840519236,42.6288597382087,249.202681173724,248.609075211842,232.460932320123,42.6289315336392,-0.243154339337885,-0.258463549852195
UGC09892,36.7429949924344,33.2859965247568,233.216421821101,41.1914778327247,249.380004753212,250.903706639737,233.216455210905,41.19158875991,-0.0904542387220726,-0.399337866915062
UGC09901,36.2952238802968,32.9201650498352,233.612068332715,12.2702766510591,248.779008976385,250.586730458449,233.612286202962,12.2704575004798,-0.766414945215839,-0.651057914632958
UGC09919,32.1379940052928,32.1078772560363,233.915395365985,12.6062097222913,252.835282663334,247.014589104385,233.914973506054,12.6062589930754,1.48208427024307,-0.177374823053356
UGC09937,32.4713213289809,32.9866300117155,234.34556473167,20.5498946425796,248.563483689149,248.500922626014,234.345477460711,20.5498484487276,0.294183479017283,0.16629786732949
UGC10042,33.1219615860011,33.5621488987289,237.238175163961,7.22257300191253,247.223004490753,249.541574542531,237.238041207521,7.22219322911715,0.478417088191567,1.36718206337214
UGC10043,35.9817551711613,33.1372589811363,237.172769206641,21.8695711547533,253.965955622315,246.230548407291,237.171999901308,21.8695338598767,2.57018975542436,0.134261555665205
UGC10063,36.9850266561276,34.5288113746853,237.784853618516,25.7220891142707,240.95432376336,255.886608442278,237.785384567624,25.7229086608442,-1.72200131654239,-2.95036766454615
UGC10097,36.6823207803866,31.4870680452118,238.930240145372,47.8671463006092,249.720323074609,249.320078710821,238.930256357293,47.8673207895791,-0.0391526600637706,-0.628160291424251
UGC10117,36.9888396479315,31.3912497916434,239.849935955688,21.603365566529,250.433592403648,247.737709520255,239.84951791877,21.603408434761,1.39921777979223,-0.15432563533011
UGC10123,36.1804967891322,30.8044719874804,239.762498338617,51.3046489088495,255.018778759962,247.334066474282,239.761846322744,51.3045366288334,1.46745640540673,0.404208057693722
UGC10205,34.9373127251083,31.6301903096529,241.667166304626,30.0989678683068,249.07403304316,250.703007822216,241.667454092236,30.0992408940032,-0.896333738853799,-0.982892507045108
UGC10257,37.5123445043954,30.8097508622121,242.78144350098,38.2511919452744,250.225323584611,249.399094453865,242.781178650702,38.2512847017024,0.748754910059601,-0.333923140632919
UGC10297,36.3921931924981,29.4614604849346,243.87001258618,18.904361200934,249.110216653335,247.837546041209,243.870170399735,18.9049501054031,-0.537482292751718,-2.12005608875074
UGC10331,38.7367922662335,33.9569450026518,244.338826795744,59.3204119777491,255.936852859392,253.41135364914,244.337372890384,59.3205872950579,2.67058372540478,-0.631142311610233
UGC10337,35.5230857449086,31.2845132820645,244.869262852478,7.27852587577941,250.304024676691,250.265345070838,244.868987148412,7.27885115659708,0.984536037484074,-1.1710109436109
UGC10380,36.8417689848162,31.6280116623462,246.458251880195,16.5759457213623,250.66029546041,249.754644893958,246.457852025934,16.5761245159454,1.37965268254943,-0.643660499184762
UGC10384,38.0975149618141,31.2135936093787,246.694813049338,11.5800733751622,250.899765936647,248.189097103727,246.694318207476,11.5802107310924,1.74516887120167,-0.494481348673759
UGC10388,37.5189452704508,31.6391269589441,246.762265011765,16.3821072233092,249.132141278535,249.868532065686,246.762385423952,16.3822943190276,-0.415884856365445,-0.673544586108221
UGC10599,33.4958201644691,32.5994224123998,253.467707727823,39.7600587284479,249.21604721879,249.397703870498,253.467548395278,39.760209770387,0.440939533409056,-0.543750980983759
UGC10650,37.866961566863,30.9691699729017,255.06107916355,23.1069795414569,250.793543845405,248.209213366491,255.060936764285,23.1069090266896,0.471510411910358,0.25385316215818
UGC10693,38.3266453719471,33.4829747045644,256.22073264435,41.8653441358715,248.992361830319,249.348302825025,256.220920451117,41.8655225842915,-0.503503121442609,-0.642414312005712
UGC10695,36.2895214247902,33.210050843936,256.273113182808,43.0429700142506,249.694714926795,248.820815015283,256.273241066477,43.0431715260735,-0.336464276542446,-0.725442562367107
UGC10710,36.4922842874844,32.5655468469751,256.718995193813,43.1220989727537,253.073993143074,247.938637274227,256.718451048866,43.1221135179124,1.42981175443374,-0.0523625713157116
UGC1071,40.4833118949649,34.4760927050743,22.4495542533042,-1.98389552980415,249.691765514984,249.750528139955,22.4493508234485,-1.983674947186,0.731908604598113,-0.794097425309026
UGC10738,32.7419595052623,25.8663842637056,257.774586099863,5.8522128845177,251.254588726004,243.668102035388,257.774154541127,5.85171681020354,1.5455156750477,1.78586753096717
UGC10796,36.2137245111274,33.8095726010079,259.198592868787,61.9198625459948,248.626849717463,248.004284443973,259.198848593668,61.9200936487164,-0.433331165756504,-0.83196979763045
UGC10799,47.7259241072952,33.4186444490196,259.726275855585,29.855806987347,257.172514433633,250.873117982346,259.725256958557,29.8561557867982,3.18119871276352,-1.25567802462427
UGC10803,34.9589370135479,31.4292252780939,259.022328044003,73.436098631777,253.521410396298,247.595962229127,259.02160953157,73.4361167765339,0.737404187058675,-0.0653211249698415
UGC10811,38.0881688318102,31.1043113757583,259.68245172932,58.1348297242545,248.563499036952,249.674244408653,259.682193110296,58.1351459510909,0.491504322024997,-1.13841661087406
UGC10905,36.5681074342337,33.6520295865045,263.526705015887,25.344028947607,250.808317817519,251.036026636729,263.526644154258,25.3440514309407,0.198014024800166,-0.0809400010567174
UGC10972,36.0770535528112,31.07324341996,266.591389406303,26.5434549921881,251.064845544985,247.895313088314,266.591161517985,26.5436019558798,0.733923129952057,-0.529069290394091
UGC11162,33.7385683188632,30.2501178927958,273.250121824533,29.6958472549702,218.885119646579,255.255334014857,273.256261488035,29.6961255334015,-19.1999059591583,-1.00180235254896
UGC11228,36.4922754658103,31.4696314249933,276.192796239949,41.4927271551465,246.405212124864,247.63532952921,276.192918975548,41.4927380127039,-0.330961313716503,-0.0390872066873271
UGC11262,36.5095338903048,32.6117065636333,277.648812288375,42.692785471296,249.703067864921,246.183330253136,277.648600444394,42.6926116636093,0.560539828928239,0.625707672043063
UGC112866,33.6833212275097,31.6697237096083,329.632344208804,14.1184503463191,144.000258582793,280.991276763213,329.642098815942,14.1222967729653,-34.0552570545662,-13.8471359262255
UGC11415,35.6099827282535,31.4821072537672,287.768169439647,73.4257761409038,250.473849658289,258.280038484964,287.767852615034,73.4268480038485,0.325331691083937,-3.85870660081196
UGC11649,36.7578159236609,32.1020891819126,313.865061509692,-1.22519912174256,248.679984090995,249.882741331905,313.865160784641,-1.22513920571551,-0.357308117530159,-0.215697697396067
UGC11680NED01,37.4682038217914,32.2870128807949,316.922057704124,3.87168371004175,247.410134432048,246.312135050216,316.922364411837,3.87133519774652,-1.10162828832543,1.25464426280892
UGC11680NED02,36.9690122721764,30.5460179292184,316.941074307889,3.87801273951455,249.991731940294,249.481591281549,316.940983742396,3.87790922699565,0.325289289670419,0.372645068035027
UGC11694,37.4308753542253,31.7606898669424,317.969161567517,11.2743771908115,249.423377217322,249.225957471373,317.966777319978,11.2761329282621,8.41760020101215,-6.32065482217072
UGC11717,36.5770778942843,31.4875511468772,319.647810901362,19.7188898268572,248.994815232967,245.871394935376,319.647651120427,19.7187193132545,0.541481024876719,0.613848969670983
UGC11723,34.1518427048088,30.3862791825581,320.073149956307,-1.68450047800485,242.554702398025,253.705888156098,320.07347452976,-1.68385941118439,-1.16795986053447,-2.30784055363742
UGC11740,45.0583275904102,35.147853523957,321.560658875858,9.7976025924792,247.997511279979,252.167231236154,321.559909589292,9.79815602295732,2.65808503137063,-1.99234972120905
UGC11792,38.032727771451,30.8841104929305,325.55256234957,5.61559066428968,247.935200289422,245.432423309366,325.552937516271,5.61498832037254,-1.34411969488861,2.16843810171312
UGC11922,36.0963419822935,28.4519652205471,332.22617453944,40.3483744347835,249.219788848769,232.504246938626,332.225848021115,40.3477104246939,0.895856014729106,2.39043632263929
UGC11958,36.5013309405486,31.1967791331393,333.695151526242,13.8409670830496,248.876956593473,248.829755434623,333.695302349761,13.8408953977225,-0.527198952242193,0.258067177828991
UGC11975,33.851724444933,31.7598747337644,334.328319923457,35.5702699652038,249.268196172742,249.598871863364,334.332223180383,35.5712298871863,-11.4295622944915,-3.45571913704816
UGC11982,40.3001918489925,30.6403203804848,334.721241980092,-1.05824349593128,249.194434935631,250.424522929553,334.720583594416,-1.05855668818844,2.3697839239701,1.12749212578072
UGC12011,41.5502955479317,32.5517359167168,335.758482859874,30.9248754821991,271.990947779778,248.185584131354,335.756030905222,30.9249185584131,7.5721925421016,-0.155074370573516
UGC12054,37.7394160210663,30.9833949252648,337.385051163122,7.72601571700917,247.989489739088,246.656797009449,337.385224598586,7.72606378700865,-0.61869972735251,-0.173051998107354
UGC12127,36.1851201503054,32.3799687628024,339.622396591061,35.3296605573237,249.089015018524,247.552640558027,339.622614045078,35.3296880522788,-0.638665495735842,-0.0989818385335184
UGC12185,36.542452264767,31.5399851748879,341.854431376526,31.3735384193694,249.089015018524,247.552640558027,341.854549571618,31.3735214653208,-0.363289985009616,0.0610345750132524
UGC12224,36.9496980060937,31.3248584959572,343.159749341142,6.09379689170767,248.68253138791,250.317886199141,343.159795060781,6.09383844185651,-0.163660655630535,-0.149580535839178
UGC12250,34.224605879667,31.3110449061312,343.899768340483,12.790406149244,250.441079881874,248.57841641573,343.899561841972,12.7902775895226,0.724948654051192,0.462814996976135
UGC12274,37.9078226410469,29.9775359272204,344.582050864818,26.0617695951388,250.478339885751,248.903750363604,344.581650857871,26.0620439879734,1.2936008917807,-0.987814204258086
UGC12308,37.9194813317054,32.5918762330589,345.328120966975,14.3398248849227,244.135632636912,246.359853056724,345.328351992226,14.3393964601637,-0.805780007026736,1.54232913249217
UGC12348,38.53051023827,31.4960856297239,346.328619368748,0.189365849818893,249.679135810997,249.684721961835,346.328404091209,0.189574298229044,0.774994898598835,-0.750414276542088
UGC12494NOTES01,32.964048258646,30.4389397603259,349.715240013405,6.8957049277112,249.586198273153,249.881349478158,349.715191380173,6.89567113494782,0.173813177769594,0.121653948188793
UGC12494,37.4265597261568,30.358635011469,349.718450708435,6.87736853873279,246.991823349727,255.018976989448,349.719088592845,6.87731526003965,-2.27986092488435,0.191803295332704
UGC12518,35.735347571026,31.5703696528967,350.053052713879,7.93225433381698,249.460869937038,250.374471234535,350.053080141446,7.93223334492575,-0.0977945010291001,0.075560008410136
UGC12519,35.8784614383227,31.1884465137839,350.011628925879,15.9527207111072,250.979019770697,246.414507371407,350.011464784613,15.9526875933681,0.568151959822747,0.119223860473738
UGC12633,36.5284466903827,30.7144242229893,352.55670946804,15.7611677764209,248.311250248403,253.679089107447,352.556909330045,15.7614372341587,-0.692450516494545,-0.970047856268508
UGC12640,38.1143091595415,31.9567886033247,352.735133585746,15.490327230338,246.516531425285,248.766034957299,352.737294624507,15.4903158369997,-7.49714392042476,0.0410160177246155
UGC12653,36.4122459724938,29.9316002430344,353.127184144992,14.8170979958453,251.114781162645,248.669136937008,353.124635931884,14.8168061316937,8.86853016055856,1.05071094571159
UGC12688,35.5585128425389,33.7044200892915,353.859171585542,7.32206359509408,248.493417647165,249.062791507769,353.858789323545,7.32215197977558,1.36492102003167,-0.31818485338988
UGC12723,35.3264432865032,32.6407738054265,354.849597479836,10.8497245809878,245.18651305318,247.722663431436,354.850165927615,10.8499744101631,-2.00982902477652,-0.899385031070921
UGC12767,37.5247050807347,31.8835958971531,356.292649517376,7.04207591396141,249.408165685895,250.988392257295,356.292462949401,7.04230708766013,0.666577726537328,-0.832225315400592
UGC12810,35.882156036767,31.9323053534642,357.776065125883,1.05673078978087,250.383061248216,248.810345923431,357.775959554195,1.05673062844174,0.379993438997715,0.000580820867401854
UGC12816,37.656976753476,32.9157233139757,357.961155917217,3.0826447669388,250.362742014311,246.828006213089,357.961114927249,3.08272875552841,0.14735034984842,-0.302358922609614
UGC12857,34.3761374648137,31.2351497778385,359.197885840765,1.35519060561434,250.296667842874,246.707499161454,359.197929469126,1.35517381392555,-0.157018166971449,0.0604500796427487
UGC12864,36.3771229273074,31.9766122992783,359.349254107916,30.9915005771043,247.353869973123,252.332230680529,359.349591742333,30.9921180745341,-1.04195837128697,-2.22299074712851
UGC1859,34.5258518657827,31.4887954749887,36.1852760699627,42.6230979987431,249.312297164044,248.065239062755,36.1850987702836,42.6231465239063,0.469659873161798,-0.174690587601845
UGC2164,41.5827356594214,32.6073891175181,40.2890818710165,43.6825809414215,247.799837690458,248.53814896034,40.2890400162309,43.682643814896,0.108966029266757,-0.226344508192255
UGC2308,35.5105002766323,31.4955294617525,42.5511218056324,47.0543498692949,249.98883754342,250.153536213218,42.5508811162457,47.0546053536213,0.590333727042618,-0.91974357502238
UGC2698,36.5438151235594,31.4989557770897,50.5121510597565,40.8637508210492,248.81913618209,249.639386123578,50.5120180863818,40.8639539386124,0.362026781895057,-0.731223227401756
UGC2836,35.533832388792,30.6240129872196,55.9871482867747,39.2950655591631,247.95386768909,249.019839381122,55.9871046132311,39.2951719839381,0.121675070072027,-0.383129189992815
